,0,1,2,3,4,5,6,7,8,9
0,0.54407,0.76643,-2.045,-1.705,0.54137,-1.2782,-1.3775,0.64599,0.61713,-1.3417
1,0.65786,0.62463,-2.0917,-1.7391,0.57191,-1.2707,-1.321,0.58009,0.62106,-1.3698
2,0.61124,0.74225,-2.0776,-1.7257,0.56215,-1.2754,-1.3544,0.61606,0.66396,-1.3107
3,0.54541,0.66822,-2.0335,-1.8017,0.52095,-1.244,-1.3812,0.61071,0.67887,-1.3615
4,0.53216,0.76612,-1.9902,-1.7425,0.52749,-1.2965,-1.3892,0.6186,0.66611,-1.3929
5,0.59301,0.73068,-2.0577,-1.7604,0.60404,-1.2244,-1.3638,0.61274,0.65335,-1.3285
6,0.59528,0.65511,-2.0128,-1.6916,0.54052,-1.2484,-1.3376,0.56405,0.61134,-1.3216
7,0.53828,0.72933,-2.051,-1.6875,0.58038,-1.216,-1.3967,0.62056,0.63122,-1.3424
8,0.56343,0.72365,-2.0553,-1.7615,0.50058,-1.2532,-1.4016,0.53794,0.60697,-1.3413
9,0.59596,0.70282,-2.076,-1.7748,0.59781,-1.2904,-1.3268,0.63609,0.65021,-1.3523
10,0.63291,0.75617,-2.0,-1.7821,0.55532,-1.2263,-1.3458,0.60946,0.57989,-1.3324
11,0.58465,0.70042,-2.0131,-1.765,0.504,-1.2746,-1.3881,0.55505,0.60748,-1.3685
12,0.62319,0.68231,-2.0494,-1.7377,0.48722,-1.2483,-1.2963,0.56271,0.60339,-1.366
13,0.60595,0.70894,-2.0568,-1.6886,0.52919,-1.2257,-1.3704,0.5538,0.64453,-1.3343
14,0.59037,0.70662,-2.0455,-1.7484,0.57732,-1.2577,-1.3333,0.60596,0.62052,-1.3528
15,0.62702,0.77882,-2.0604,-1.7252,0.58307,-1.2812,-1.3473,0.56617,0.68406,-1.3411
16,0.61349,0.74962,-2.0797,-1.7768,0.56387,-1.2055,-1.3712,0.62227,0.62305,-1.3168
17,0.62305,0.72677,-2.0623,-1.7802,0.51737,-1.2769,-1.3448,0.59801,0.66308,-1.3359
18,0.54602,0.79272,-2.0276,-1.7453,0.55365,-1.2829,-1.3649,0.63691,0.58537,-1.3467
19,0.64114,0.72516,-2.0247,-1.733,0.63541,-1.2144,-1.3784,0.65189,0.59461,-1.3701
20,0.54939,0.73404,-2.0089,-1.765,0.52845,-1.2923,-1.3721,0.56929,0.67815,-1.3591
21,0.6107,0.69498,-2.0001,-1.7584,0.56115,-1.27,-1.3484,0.59739,0.60532,-1.3433
22,0.57797,0.7211,-2.0573,-1.7554,0.50573,-1.2385,-1.3532,0.62144,0.61061,-1.3658
23,0.63567,0.70128,-2.0904,-1.8048,0.64667,-1.2754,-1.3262,0.55423,0.54118,-1.3441
24,0.57422,0.69025,-2.0479,-1.7428,0.56248,-1.2495,-1.3622,0.61967,0.61692,-1.3456
25,0.60636,0.78826,-1.9873,-1.7524,0.56587,-1.2756,-1.358,0.59997,0.65446,-1.3232
26,0.63805,0.76824,-2.0737,-1.7744,0.57505,-1.2739,-1.3309,0.5931,0.69179,-1.3788
27,0.6406,0.74619,-2.0293,-1.7623,0.61367,-1.2922,-1.3702,0.59098,0.59867,-1.3756
28,0.60581,0.68759,-2.0143,-1.6832,0.59095,-1.2607,-1.3844,0.66744,0.60263,-1.3567
29,0.65487,0.75876,-2.0446,-1.7585,0.54807,-1.3002,-1.3309,0.62586,0.63318,-1.3623
30,0.62934,0.69932,-2.0513,-1.7097,0.53636,-1.2766,-1.3092,0.64283,0.63201,-1.3532
31,0.67355,0.75046,-2.0202,-1.777,0.58289,-1.3056,-1.3339,0.61085,0.62963,-1.3402
32,0.64083,0.72633,-2.0314,-1.7424,0.6248,-1.2832,-1.3479,0.60601,0.65328,-1.3792
33,0.67107,0.69426,-1.9982,-1.7464,0.54263,-1.2613,-1.3805,0.65787,0.64422,-1.3564
34,0.59539,0.67118,-2.0103,-1.7501,0.53727,-1.2458,-1.35,0.61676,0.59904,-1.3665
35,0.58943,0.68693,-2.0327,-1.7147,0.54421,-1.2537,-1.3508,0.58429,0.66459,-1.3725
36,0.61587,0.78832,-2.032,-1.7549,0.46517,-1.2655,-1.4027,0.57911,0.61985,-1.3467
37,0.66704,0.71995,-2.0062,-1.7695,0.51661,-1.2357,-1.3871,0.61814,0.64305,-1.3484
38,0.6038,0.68073,-2.017,-1.788,0.56632,-1.2012,-1.3623,0.65468,0.58525,-1.3176
39,0.63386,0.66583,-2.0125,-1.7694,0.58852,-1.2698,-1.4187,0.62327,0.61302,-1.3412
40,0.64719,0.75862,-1.9247,-1.7333,0.55663,-1.2513,-1.3785,0.61821,0.61555,-1.3365
41,0.64483,0.73231,-1.9636,-1.6744,0.5375,-1.2166,-1.3918,0.67393,0.61808,-1.3466
42,0.64369,0.81133,-1.9372,-1.7699,0.62991,-1.3415,-1.3526,0.60637,0.59329,-1.353
43,0.6235,0.74534,-1.9031,-1.7222,0.52721,-1.249,-1.369,0.64119,0.61388,-1.3606
44,0.56237,0.72705,-1.8614,-1.7296,0.58189,-1.2911,-1.3872,0.61282,0.59463,-1.3131
45,0.61063,0.69684,-1.8103,-1.7471,0.61034,-1.2578,-1.4178,0.58979,0.57538,-1.3765
46,0.60773,0.63209,-1.7948,-1.7699,0.56246,-1.296,-1.3522,0.67798,0.61347,-1.3722
47,0.64241,0.71235,-1.7544,-1.7363,0.59735,-1.2625,-1.329,0.71699,0.60423,-1.3613
48,0.57792,0.68825,-1.681,-1.7386,0.58937,-1.2466,-1.3693,1.0118,0.65104,-1.327
49,0.68621,0.70947,-1.5444,-1.6721,0.62466,-1.2281,-1.3619,2.2726,0.64126,-1.332
50,0.61298,0.70602,-1.537,-1.7522,0.57547,-1.309,-1.3491,3.4698,0.56901,-1.3282
51,1.0088,0.70338,-1.3674,-1.6667,0.57822,-1.2789,-1.371,3.8305,0.62069,-1.2657
52,2.3083,0.72932,-1.3455,-1.6975,0.63207,-1.2488,-1.3798,3.8196,0.61531,-1.3157
53,3.4865,0.69692,-1.181,-1.7283,0.5925,-1.2293,-1.4239,3.2619,0.57753,-1.3538
54,3.8274,0.70404,-1.1563,-1.64,0.56148,-1.2817,-1.3458,1.0205,0.61602,-1.3403
55,3.8178,0.68676,-1.1316,-1.6508,0.59006,-1.2776,-1.3697,-1.2214,0.55875,-1.3928
56,1.012,0.72576,-0.97526,-1.6591,0.57541,-1.2601,-1.3542,-1.739,0.6192,-1.3693
57,-1.2481,0.74447,-0.9273,-1.6306,0.64415,-1.2081,-1.3924,-1.8675,0.58681,-1.2977
58,-1.8794,0.70809,-0.74087,-1.608,0.61059,-1.2684,-1.4049,-1.8829,0.65631,-1.3295
59,-1.9483,0.65901,-0.59712,-1.5477,0.60654,-1.2339,-1.4129,-1.9184,0.62532,-1.345
60,-1.9013,0.65578,-0.52937,-1.5655,0.68803,-1.228,-1.3765,-1.8977,0.62334,-1.3254
61,-1.9191,0.68341,-0.37043,-1.5219,1.0148,-1.2825,-1.321,-1.8388,0.62135,-1.3154
62,-1.9221,0.79692,-0.24219,-1.4074,2.3145,-1.2242,-1.3556,-1.9246,0.61078,-1.3477
63,-1.9815,0.73667,-0.17504,-1.3859,3.541,-1.2752,-1.368,-1.84,0.61647,-1.3658
64,-1.9719,0.71446,-0.11573,-1.3533,3.8385,-1.2755,-1.3612,-1.8427,0.62216,-1.3484
65,-1.9875,0.74829,-0.056421,-1.2431,3.8225,-1.2297,-1.3756,-1.8667,0.57778,-1.3375
66,-1.8794,0.69581,0.00028937,-1.1949,3.1881,-1.2608,-1.3485,-1.7722,0.64523,-1.3305
67,-1.9006,0.73571,0.056999,-1.0675,-1.3082,-1.3054,-1.3585,-1.8767,0.64334,-1.3669
68,-1.8825,0.77987,0.12646,-0.99737,-1.9499,-1.2181,-1.3909,-1.8454,0.64146,-1.3405
69,-1.8736,0.74622,0.21735,-0.91313,-1.9228,-1.2089,-1.3295,-1.7865,0.60922,-1.4197
70,-1.8876,0.74054,0.23636,-0.79654,-2.0426,-1.2566,-1.3804,-1.8081,0.65203,-1.381
71,-1.9502,0.69767,0.26861,-0.65094,-1.9295,-1.2589,-1.3841,-1.8282,0.64424,-1.3711
72,-1.8904,0.73835,0.30087,-0.5669,-2.0234,-1.2448,-1.3252,-1.7986,0.62393,-1.33
73,-1.8784,0.71615,0.3242,-0.43433,-1.9555,-1.289,-1.3583,-1.8028,0.5937,-1.3482
74,-1.8607,0.76901,0.34753,-0.29039,-1.9346,-1.3105,-1.3646,-1.7642,0.58332,-1.3445
75,-1.9099,0.73526,0.40744,-0.27083,-1.939,-1.2621,-1.3432,-1.7949,0.59988,-1.2949
76,-1.8662,0.65104,0.4015,-0.11613,-1.9903,-1.2569,-1.3458,-1.7103,0.61644,-1.3906
77,-1.8816,0.71465,0.40516,-0.055487,-1.9997,-1.2231,-1.3509,-1.708,0.63818,-1.333
78,-1.8314,0.69381,0.4643,0.06101,-1.9365,-1.2393,-1.3526,-1.7272,0.65992,-1.3279
79,-1.7829,0.78089,0.4879,0.15074,-1.9481,-1.2434,-1.3411,-1.7985,0.67201,-1.3082
80,-1.7619,0.78843,0.45886,0.25451,-1.9478,-1.2144,-1.363,-1.7147,0.64342,-1.2992
81,-1.8435,0.7206,0.47289,0.29096,-1.953,-1.2368,-1.256,-1.6627,0.59595,-1.3578
82,-1.8211,0.69823,0.49884,0.37118,-1.8886,-1.2427,-1.3196,-1.7296,0.6231,-1.3516
83,-1.7935,0.80122,0.52976,0.38843,-1.9275,-1.2486,-1.2599,-1.6557,0.61544,-1.3275
84,-1.7385,0.76916,0.57705,0.43783,-1.9068,-1.281,-1.283,-1.6513,0.62424,-1.2951
85,-1.7142,0.76073,0.5305,0.46513,-1.8492,-1.2374,-1.3057,-1.6131,0.65968,-1.2433
86,-1.7811,0.71088,0.53409,0.50636,-1.8023,-1.2341,-1.2652,-1.7313,0.69254,-1.2615
87,-1.7017,0.73344,0.53767,0.51086,-1.8572,-1.2358,-1.2686,-1.6267,0.64756,-1.2171
88,-1.7586,0.78072,0.54205,0.56249,-1.8732,-1.2066,-1.2192,-1.59,0.62594,-1.2543
89,-1.6362,0.66465,0.5424,0.591,-1.7943,-1.2189,-1.1856,-1.5773,0.57304,-1.1934
90,-1.6762,0.74941,0.55467,0.55242,-1.8353,-1.2657,-1.1573,-1.5945,0.60998,-1.1882
91,-1.6353,0.71842,0.53181,0.55026,-1.8129,-1.2189,-1.1036,-1.5456,0.66972,-1.1016
92,-1.6649,0.73057,0.52041,0.64741,-1.8214,-1.2177,-1.0278,-1.5613,0.64983,-1.0529
93,-1.6537,0.74344,0.49178,0.59621,-1.7435,-1.2124,-1.0246,-1.5234,0.65217,-1.0202
94,-1.5993,0.73904,0.5834,0.55942,-1.7835,-1.1924,-0.92367,-1.4943,0.63317,-1.007
95,-1.5857,0.67722,0.55404,0.58434,-1.6825,-1.1674,-0.91692,-1.4886,0.65775,-0.88107
96,-1.5707,0.75012,0.50951,0.60702,-1.6991,-1.1679,-0.79754,-1.4576,0.67793,-0.8319
97,-1.5565,0.74549,0.59734,0.6115,-1.6782,-1.0716,-0.60723,-1.4865,0.64434,-0.80654
98,-1.5257,0.78381,0.59221,0.58761,-1.7191,-1.094,-0.48427,-1.4694,0.6633,-0.70606
99,-1.5344,0.7596,0.56665,0.60517,-1.6429,-1.0775,-0.3922,-1.3649,0.68226,-0.59609
100,-1.5144,0.79421,0.52912,0.63836,-1.5756,-1.0661,-0.23857,-1.3591,0.66527,-0.49289
101,-1.4585,0.75071,0.58416,0.67155,-1.6127,-0.96532,-0.13918,-1.3182,0.64586,-0.41385
102,-1.4341,0.81269,0.58798,0.63135,-1.6271,-0.91351,-0.05287,-1.2947,0.67707,-0.26185
103,-1.3994,0.76918,0.56601,0.60775,-1.5669,-0.88924,0.020762,-1.3112,0.61787,-0.14519
104,-1.4395,0.77648,0.55538,0.64517,-1.5275,-0.75592,0.090974,-1.3143,0.65802,-0.059475
105,-1.3884,0.82533,0.51828,0.62619,-1.5603,-0.7243,0.18298,-1.3003,0.68721,0.048948
106,-1.3141,0.69167,0.47429,0.61672,-1.5284,-0.69268,0.30114,-1.2457,0.59185,0.16117
107,-1.2873,0.44262,0.54332,0.69172,-1.4536,-0.60782,0.35908,-1.1827,0.67621,0.20119
108,-1.2438,-0.64708,0.5049,0.59037,-1.4747,-0.4884,0.41234,-1.1478,0.69749,0.33669
109,-1.2662,-1.7747,0.55417,0.62139,-1.4013,-0.46898,0.55584,-1.1393,0.71269,0.4176
110,-1.2174,-2.0158,0.57965,0.66547,-1.3673,-0.26299,0.57761,-1.1818,0.60416,0.46969
111,-1.1404,-2.0856,0.53858,0.62772,-1.4368,-0.1728,0.6224,-1.0905,0.71293,0.50044
112,-1.0779,-2.0797,0.59951,0.65349,-1.394,-0.076368,0.62859,-1.1134,1.0356,0.56053
113,-1.0361,-2.0888,0.55086,0.65831,-1.3392,0.013446,0.63551,-1.0569,2.193,0.57889
114,-1.0236,-2.0926,0.53126,0.58263,-1.3088,0.090737,0.68819,-1.0097,2.7917,0.65522
115,-0.94193,-2.088,0.51355,0.64901,-1.2541,0.12447,0.74883,-0.99456,3.3903,0.65411
116,-0.96461,-2.0951,0.55992,0.65373,-1.2509,0.28792,0.68426,-0.94616,3.6802,0.68213
117,-0.92693,-2.0866,0.58698,0.64731,-1.148,0.37162,0.68852,-0.96723,3.6214,0.72598
118,-0.80692,-2.055,0.52117,0.65151,-1.1585,0.42386,0.7316,-0.89581,3.0306,0.73014
119,-0.81503,-1.9988,0.57685,0.60768,-1.0662,0.523,0.76378,-0.85329,1.994,0.74853
120,-0.80228,-2.0866,0.55642,0.64206,-1.0838,0.56845,0.73189,-0.80416,0.95733,0.77076
121,-0.77764,-2.004,0.57858,0.68255,-1.0606,0.64455,0.76265,-0.78231,-1.0844,0.79335
122,-0.71609,-1.93,0.57297,0.65168,-1.0546,0.63913,0.75556,-0.75747,-1.6433,0.73655
123,-0.71872,-2.0401,0.59111,0.61621,-0.98054,0.63371,0.74532,-0.69182,-1.7725,0.76158
124,-0.59853,-2.045,0.57763,0.65911,-0.97516,0.66103,0.80447,-0.66084,-1.7572,0.7715
125,-0.62257,-2.0052,0.57773,0.67645,-0.90966,0.71134,0.78145,-0.71778,-1.6707,0.77081
126,-0.64287,-2.0513,0.55253,0.65021,-0.93395,0.75146,0.76463,-0.63739,-1.7422,0.80302
127,-0.61776,-1.974,0.55729,0.59211,-0.83288,0.71058,0.74571,-0.65928,-1.7245,0.81288
128,-0.55449,-1.9315,0.59126,0.66104,-0.873,0.78816,0.75499,-0.56273,-1.7663,0.80544
129,-0.51017,-1.9405,0.56065,0.63702,-0.7913,0.80546,0.78081,-0.54927,-1.8081,0.80213
130,-0.50237,-1.8852,0.60341,0.62033,-0.79794,0.78355,0.78831,-0.45594,-1.7312,0.82735
131,-0.38756,-1.965,0.61414,0.62781,-0.77724,0.84111,0.76967,-0.47428,-1.7411,0.8174
132,-0.40833,-1.8568,0.54027,0.61326,-0.68966,0.84382,0.73944,-0.45613,-1.7109,0.80464
133,-0.36084,-1.9452,0.58018,0.57891,-0.68608,0.84698,0.81198,-0.35144,-1.6807,0.79666
134,-0.33675,-1.9362,0.54052,0.57861,-0.62674,0.87023,0.83798,-0.38044,-1.7044,0.82808
135,-0.27108,-1.8397,0.59001,0.65754,-0.6084,0.88109,0.8121,-0.2888,-1.7134,0.83314
136,-0.23104,-1.8853,0.51187,0.59794,-0.57697,0.82165,0.82325,-0.29708,-1.7207,0.76942
137,-0.25503,-1.8428,0.60115,0.64581,-0.53085,0.86417,0.78197,-0.30873,-1.7293,0.75099
138,-0.19586,-1.8612,0.57386,0.59859,-0.52748,0.87243,0.76139,-0.25244,-1.6801,0.80491
139,-0.13165,-1.7941,0.55134,0.62603,-0.43871,0.86673,0.80933,-0.18749,-1.6816,0.83735
140,-0.091147,-1.8143,0.5502,0.62958,-0.49211,0.83802,0.79447,-0.12681,-1.683,0.81389
